image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02118.png,fake_02118.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02126.png,fake_02126.png,1,fake,0.000033,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02130.png,fake_02130.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02131.png,fake_02131.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02133.png,fake_02133.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02140.png,fake_02140.png,1,fake,0.000015,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02143.png,fake_02143.png,1,fake,0.260395,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02154.png,fake_02154.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02161.png,fake_02161.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02164.png,fake_02164.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02165.png,fake_02165.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02174.png,fake_02174.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02175.png,fake_02175.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02176.png,fake_02176.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02179.png,fake_02179.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02182.png,fake_02182.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02183.png,fake_02183.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02188.png,fake_02188.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02191.png,fake_02191.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02195.png,fake_02195.png,1,fake,0.000081,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02197.png,fake_02197.png,1,fake,0.001834,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02199.png,fake_02199.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02200.png,fake_02200.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02210.png,fake_02210.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02215.png,fake_02215.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02224.png,fake_02224.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02226.png,fake_02226.png,1,fake,0.011172,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02227.png,fake_02227.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02228.png,fake_02228.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02235.png,fake_02235.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02241.png,fake_02241.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02246.png,fake_02246.png,1,fake,0.010598,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02250.png,fake_02250.png,1,fake,0.000324,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02251.png,fake_02251.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02256.png,fake_02256.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02257.png,fake_02257.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02261.png,fake_02261.png,1,fake,0.001276,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02265.png,fake_02265.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02276.png,fake_02276.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02281.png,fake_02281.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02285.png,fake_02285.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02292.png,fake_02292.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02296.png,fake_02296.png,1,fake,0.000003,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02297.png,fake_02297.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02302.png,fake_02302.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02303.png,fake_02303.png,1,fake,0.000028,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02305.png,fake_02305.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02308.png,fake_02308.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02312.png,fake_02312.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02313.png,fake_02313.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02318.png,fake_02318.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02329.png,fake_02329.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02330.png,fake_02330.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02334.png,fake_02334.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02339.png,fake_02339.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02354.png,fake_02354.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02356.png,fake_02356.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02359.png,fake_02359.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02363.png,fake_02363.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02367.png,fake_02367.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02374.png,fake_02374.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02381.png,fake_02381.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02383.png,fake_02383.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02386.png,fake_02386.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02387.png,fake_02387.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02392.png,fake_02392.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02393.png,fake_02393.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02395.png,fake_02395.png,1,fake,0.000171,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02397.png,fake_02397.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02402.png,fake_02402.png,1,fake,0.000260,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02403.png,fake_02403.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02405.png,fake_02405.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02413.png,fake_02413.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02416.png,fake_02416.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02417.png,fake_02417.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02420.png,fake_02420.png,1,fake,0.028803,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02426.png,fake_02426.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02436.png,fake_02436.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02439.png,fake_02439.png,1,fake,0.000339,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02440.png,fake_02440.png,1,fake,0.000023,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02452.png,fake_02452.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02457.png,fake_02457.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02464.png,fake_02464.png,1,fake,0.000117,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02466.png,fake_02466.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02474.png,fake_02474.png,1,fake,0.000015,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02480.png,fake_02480.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02483.png,fake_02483.png,1,fake,0.000007,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02491.png,fake_02491.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02496.png,fake_02496.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02498.png,fake_02498.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02500.png,fake_02500.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02508.png,fake_02508.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02531.png,fake_02531.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02533.png,fake_02533.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02534.png,fake_02534.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02537.png,fake_02537.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02539.png,fake_02539.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02541.png,fake_02541.png,1,fake,0.000180,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02543.png,fake_02543.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02545.png,fake_02545.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02550.png,fake_02550.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02554.png,fake_02554.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02556.png,fake_02556.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02560.png,fake_02560.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02571.png,fake_02571.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02580.png,fake_02580.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02593.png,fake_02593.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02597.png,fake_02597.png,1,fake,0.000035,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02598.png,fake_02598.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02599.png,fake_02599.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02605.png,fake_02605.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02606.png,fake_02606.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02622.png,fake_02622.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02626.png,fake_02626.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02633.png,fake_02633.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02640.png,fake_02640.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02642.png,fake_02642.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02644.png,fake_02644.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02652.png,fake_02652.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02662.png,fake_02662.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02663.png,fake_02663.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02668.png,fake_02668.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02674.png,fake_02674.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02675.png,fake_02675.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02676.png,fake_02676.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02688.png,fake_02688.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02689.png,fake_02689.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02690.png,fake_02690.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02694.png,fake_02694.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02696.png,fake_02696.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02703.png,fake_02703.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02717.png,fake_02717.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02718.png,fake_02718.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02719.png,fake_02719.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02720.png,fake_02720.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02731.png,fake_02731.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02733.png,fake_02733.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02736.png,fake_02736.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02740.png,fake_02740.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02754.png,fake_02754.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02756.png,fake_02756.png,1,fake,0.000052,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02761.png,fake_02761.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02766.png,fake_02766.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02768.png,fake_02768.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02773.png,fake_02773.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02776.png,fake_02776.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02779.png,fake_02779.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02782.png,fake_02782.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02786.png,fake_02786.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02794.png,fake_02794.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02799.png,fake_02799.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02801.png,fake_02801.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02803.png,fake_02803.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02805.png,fake_02805.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02806.png,fake_02806.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02825.png,fake_02825.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02828.png,fake_02828.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02831.png,fake_02831.png,1,fake,0.000355,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02834.png,fake_02834.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02845.png,fake_02845.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02853.png,fake_02853.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02856.png,fake_02856.png,1,fake,0.000002,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02860.png,fake_02860.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02863.png,fake_02863.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02867.png,fake_02867.png,1,fake,0.000011,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02872.png,fake_02872.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02877.png,fake_02877.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02878.png,fake_02878.png,1,fake,0.000002,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02880.png,fake_02880.png,1,fake,0.000003,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02885.png,fake_02885.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02887.png,fake_02887.png,1,fake,0.000012,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02889.png,fake_02889.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02897.png,fake_02897.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02898.png,fake_02898.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02900.png,fake_02900.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02903.png,fake_02903.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02907.png,fake_02907.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02913.png,fake_02913.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02917.png,fake_02917.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02919.png,fake_02919.png,1,fake,0.000020,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02926.png,fake_02926.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02931.png,fake_02931.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02932.png,fake_02932.png,1,fake,0.001716,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02934.png,fake_02934.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02938.png,fake_02938.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02939.png,fake_02939.png,1,fake,0.186114,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02941.png,fake_02941.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02949.png,fake_02949.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02951.png,fake_02951.png,1,fake,0.000007,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02954.png,fake_02954.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02962.png,fake_02962.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02967.png,fake_02967.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02973.png,fake_02973.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02974.png,fake_02974.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02978.png,fake_02978.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02979.png,fake_02979.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02980.png,fake_02980.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02983.png,fake_02983.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02984.png,fake_02984.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02988.png,fake_02988.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02989.png,fake_02989.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02991.png,fake_02991.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02993.png,fake_02993.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02996.png,fake_02996.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_02997.png,fake_02997.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03002.png,fake_03002.png,1,fake,0.000292,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03004.png,fake_03004.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03007.png,fake_03007.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03013.png,fake_03013.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03015.png,fake_03015.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03018.png,fake_03018.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03020.png,fake_03020.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03021.png,fake_03021.png,1,fake,0.000228,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03031.png,fake_03031.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03039.png,fake_03039.png,1,fake,0.020997,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03046.png,fake_03046.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03061.png,fake_03061.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03063.png,fake_03063.png,1,fake,0.000010,0,real
