image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04084.png,04084.png,0,real,0.225557,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01993.png,fake_01993.png,1,fake,0.267940,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_26533.png,fake_26533.png,1,fake,0.037499,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/23790.png,23790.png,0,real,0.407607,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/56791.png,56791.png,0,real,0.254497,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27014.png,fake_27014.png,1,fake,0.563694,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/39243.png,39243.png,0,real,0.412363,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30887.png,fake_30887.png,1,fake,0.424300,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/49216.png,49216.png,0,real,0.459146,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05636.png,05636.png,0,real,0.518437,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/55430.png,55430.png,0,real,0.461429,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_33806.png,fake_33806.png,1,fake,0.221102,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/58037.png,58037.png,0,real,0.453407,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07114.png,fake_07114.png,1,fake,0.348325,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_47030.png,fake_47030.png,1,fake,0.553061,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05416.png,fake_05416.png,1,fake,0.347088,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27665.png,fake_27665.png,1,fake,0.612500,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29058.png,29058.png,0,real,0.198095,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31745.png,31745.png,0,real,0.470368,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59224.png,fake_59224.png,1,fake,0.125220,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/38217.png,38217.png,0,real,0.474079,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26777.png,26777.png,0,real,0.130702,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_08668.png,fake_08668.png,1,fake,0.368008,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_03804.png,fake_03804.png,1,fake,0.888285,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31955.png,31955.png,0,real,0.462272,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31744.png,fake_31744.png,1,fake,0.222191,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_00124.png,fake_00124.png,1,fake,0.992827,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_60542.png,fake_60542.png,1,fake,0.615154,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30343.png,fake_30343.png,1,fake,0.537000,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/09111.png,09111.png,0,real,0.484547,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05617.png,05617.png,0,real,0.375514,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01109.png,fake_01109.png,1,fake,0.274977,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20503.png,fake_20503.png,1,fake,0.870282,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31988.png,fake_31988.png,1,fake,0.262736,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05920.png,fake_05920.png,1,fake,0.997722,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/09448.png,09448.png,0,real,0.432168,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_58106.png,fake_58106.png,1,fake,0.277844,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_18644.png,fake_18644.png,1,fake,0.963855,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_33873.png,fake_33873.png,1,fake,0.495891,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26072.png,26072.png,0,real,0.081126,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20728.png,fake_20728.png,1,fake,0.140329,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26346.png,26346.png,0,real,0.479358,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13395.png,13395.png,0,real,0.262492,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28717.png,28717.png,0,real,0.540931,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29389.png,fake_29389.png,1,fake,0.405592,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05887.png,05887.png,0,real,0.127357,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_00012.png,fake_00012.png,1,fake,0.144323,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01911.png,fake_01911.png,1,fake,0.441830,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/17992.png,17992.png,0,real,0.216690,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/57211.png,57211.png,0,real,0.373702,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_48965.png,fake_48965.png,1,fake,0.153195,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07866.png,07866.png,0,real,0.419164,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_33992.png,fake_33992.png,1,fake,0.280546,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_13712.png,fake_13712.png,1,fake,0.679056,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02593.png,02593.png,0,real,0.248550,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31938.png,fake_31938.png,1,fake,0.703152,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31323.png,31323.png,0,real,0.575751,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29468.png,fake_29468.png,1,fake,0.476263,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_13397.png,fake_13397.png,1,fake,0.227399,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27888.png,fake_27888.png,1,fake,0.338133,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49882.png,fake_49882.png,1,fake,0.107764,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22845.png,22845.png,0,real,0.239560,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/35935.png,35935.png,0,real,0.308169,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31546.png,fake_31546.png,1,fake,0.603228,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/50655.png,50655.png,0,real,0.463670,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_41615.png,fake_41615.png,1,fake,0.394645,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_50922.png,fake_50922.png,1,fake,0.280835,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29135.png,29135.png,0,real,0.417243,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01552.png,fake_01552.png,1,fake,0.475204,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29590.png,29590.png,0,real,0.164021,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/57193.png,57193.png,0,real,0.451477,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_44513.png,fake_44513.png,1,fake,0.189711,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06761.png,06761.png,0,real,0.982274,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_15751.png,fake_15751.png,1,fake,0.703510,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07044.png,fake_07044.png,1,fake,0.858735,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03987.png,03987.png,0,real,0.523182,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/32217.png,32217.png,0,real,0.319469,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_25403.png,fake_25403.png,1,fake,0.634366,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02102.png,fake_02102.png,1,fake,0.532053,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/32183.png,32183.png,0,real,0.653599,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22757.png,22757.png,0,real,0.370493,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_13976.png,fake_13976.png,1,fake,0.245189,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07317.png,fake_07317.png,1,fake,0.413304,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02597.png,02597.png,0,real,0.465572,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01683.png,fake_01683.png,1,fake,0.801859,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29841.png,fake_29841.png,1,fake,0.300110,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_50222.png,fake_50222.png,1,fake,0.372134,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26587.png,26587.png,0,real,0.625275,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27657.png,27657.png,0,real,0.409521,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20488.png,20488.png,0,real,0.291292,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02143.png,02143.png,0,real,0.382829,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29502.png,fake_29502.png,1,fake,0.664504,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/51956.png,51956.png,0,real,0.364319,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01300.png,fake_01300.png,1,fake,0.374730,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30937.png,30937.png,0,real,0.136179,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28895.png,28895.png,0,real,0.427411,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49744.png,fake_49744.png,1,fake,0.351159,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04648.png,fake_04648.png,1,fake,0.550621,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02640.png,02640.png,0,real,0.494193,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_32159.png,fake_32159.png,1,fake,0.707647,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59744.png,fake_59744.png,1,fake,0.250290,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/14651.png,14651.png,0,real,0.529140,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_51435.png,fake_51435.png,1,fake,0.516625,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07961.png,fake_07961.png,1,fake,0.831518,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/35019.png,35019.png,0,real,0.283053,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_55619.png,fake_55619.png,1,fake,0.134562,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29672.png,29672.png,0,real,0.489413,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30835.png,30835.png,0,real,0.225930,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28553.png,28553.png,0,real,0.484066,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31218.png,31218.png,0,real,0.466098,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_32184.png,fake_32184.png,1,fake,0.318989,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/48412.png,48412.png,0,real,0.393372,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06758.png,fake_06758.png,1,fake,0.635879,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/34015.png,34015.png,0,real,0.490267,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/36262.png,36262.png,0,real,0.134306,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/39759.png,39759.png,0,real,0.301017,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30626.png,30626.png,0,real,0.492653,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30761.png,30761.png,0,real,0.485335,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_58651.png,fake_58651.png,1,fake,0.245944,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27774.png,27774.png,0,real,0.377116,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27582.png,27582.png,0,real,0.479603,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07225.png,fake_07225.png,1,fake,0.333706,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02179.png,02179.png,0,real,0.464835,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01524.png,01524.png,0,real,0.504987,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20319.png,fake_20319.png,1,fake,0.443868,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31996.png,31996.png,0,real,0.451433,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_09426.png,fake_09426.png,1,fake,0.183622,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30361.png,fake_30361.png,1,fake,0.781041,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04530.png,04530.png,0,real,0.447653,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29895.png,29895.png,0,real,0.391638,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/33347.png,33347.png,0,real,0.416003,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49888.png,fake_49888.png,1,fake,0.258953,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06544.png,fake_06544.png,1,fake,0.737824,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/59101.png,59101.png,0,real,0.478007,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_56171.png,fake_56171.png,1,fake,0.343546,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27067.png,fake_27067.png,1,fake,0.704573,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01273.png,01273.png,0,real,0.542918,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05793.png,05793.png,0,real,0.463561,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/60004.png,60004.png,0,real,0.427980,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_39759.png,fake_39759.png,1,fake,0.402516,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06312.png,06312.png,0,real,0.352380,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02250.png,02250.png,0,real,0.476488,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/21212.png,21212.png,0,real,0.588878,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30409.png,30409.png,0,real,0.473270,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20124.png,20124.png,0,real,0.476679,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/34595.png,34595.png,0,real,0.567030,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04799.png,04799.png,0,real,0.443101,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02690.png,fake_02690.png,1,fake,0.733998,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/52384.png,52384.png,0,real,0.478627,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29859.png,fake_29859.png,1,fake,0.268008,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05112.png,05112.png,0,real,0.184805,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13192.png,13192.png,0,real,0.451428,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_03745.png,fake_03745.png,1,fake,0.596090,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31548.png,fake_31548.png,1,fake,0.086097,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/35311.png,35311.png,0,real,0.243909,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29874.png,fake_29874.png,1,fake,0.130336,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01727.png,01727.png,0,real,0.488431,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26335.png,26335.png,0,real,0.394200,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07985.png,fake_07985.png,1,fake,0.878292,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04668.png,fake_04668.png,1,fake,0.168805,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_00987.png,fake_00987.png,1,fake,0.371833,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29924.png,fake_29924.png,1,fake,0.725230,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06853.png,fake_06853.png,1,fake,0.647220,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_08568.png,fake_08568.png,1,fake,0.514970,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20412.png,20412.png,0,real,0.414456,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04205.png,fake_04205.png,1,fake,0.493185,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28265.png,fake_28265.png,1,fake,0.395141,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05261.png,05261.png,0,real,0.676092,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02006.png,02006.png,0,real,0.485550,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_13650.png,fake_13650.png,1,fake,0.100738,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_34913.png,fake_34913.png,1,fake,0.169413,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13369.png,13369.png,0,real,0.465567,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20145.png,20145.png,0,real,0.752428,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13216.png,13216.png,0,real,0.476841,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28040.png,fake_28040.png,1,fake,0.844691,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20750.png,fake_20750.png,1,fake,0.144637,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/34932.png,34932.png,0,real,0.309689,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31830.png,fake_31830.png,1,fake,0.157915,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04695.png,fake_04695.png,1,fake,0.980361,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05038.png,fake_05038.png,1,fake,0.158742,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01298.png,fake_01298.png,1,fake,0.716025,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05047.png,fake_05047.png,1,fake,0.223593,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00065.png,00065.png,0,real,0.149107,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22732.png,22732.png,0,real,0.416353,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30677.png,fake_30677.png,1,fake,0.637886,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_32173.png,fake_32173.png,1,fake,0.740996,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13989.png,13989.png,0,real,0.229484,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22459.png,22459.png,0,real,0.470099,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04461.png,04461.png,0,real,0.492174,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/57737.png,57737.png,0,real,0.190027,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05535.png,fake_05535.png,1,fake,0.530262,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22610.png,22610.png,0,real,0.453899,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49996.png,fake_49996.png,1,fake,0.247407,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31998.png,31998.png,0,real,0.436164,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02064.png,fake_02064.png,1,fake,0.425814,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_39511.png,fake_39511.png,1,fake,0.837523,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29597.png,fake_29597.png,1,fake,0.175602,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_36226.png,fake_36226.png,1,fake,0.290337,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02174.png,fake_02174.png,1,fake,0.642967,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31901.png,31901.png,0,real,0.309283,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/36771.png,36771.png,0,real,0.475241,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03046.png,03046.png,0,real,0.417282,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28219.png,28219.png,0,real,0.489103,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30399.png,fake_30399.png,1,fake,0.556972,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27837.png,27837.png,0,real,0.152552,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00906.png,00906.png,0,real,0.309745,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00510.png,00510.png,0,real,0.452878,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29248.png,29248.png,0,real,0.476585,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29166.png,29166.png,0,real,0.255920,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04003.png,fake_04003.png,1,fake,0.809528,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02251.png,02251.png,0,real,0.334731,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/19957.png,19957.png,0,real,0.348609,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05027.png,fake_05027.png,1,fake,0.302523,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/23471.png,23471.png,0,real,0.310883,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_32157.png,fake_32157.png,1,fake,0.753182,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02761.png,02761.png,0,real,0.170806,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00379.png,00379.png,0,real,0.462421,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02452.png,fake_02452.png,1,fake,0.133314,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/41366.png,41366.png,0,real,0.200706,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01483.png,01483.png,0,real,0.391327,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_55623.png,fake_55623.png,1,fake,0.212704,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05594.png,fake_05594.png,1,fake,0.315915,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05260.png,05260.png,0,real,0.419074,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01862.png,01862.png,0,real,0.296174,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07178.png,07178.png,0,real,0.471889,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30520.png,fake_30520.png,1,fake,0.812450,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05264.png,05264.png,0,real,0.384456,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_37806.png,fake_37806.png,1,fake,0.357185,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29432.png,fake_29432.png,1,fake,0.732394,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06167.png,fake_06167.png,1,fake,0.480678,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31552.png,31552.png,0,real,0.280689,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_36426.png,fake_36426.png,1,fake,0.956953,1,fake
