image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03417.png,fake_03417.png,1,fake,0.32530874013900757,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03418.png,fake_03418.png,1,fake,0.4217846393585205,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03419.png,fake_03419.png,1,fake,0.991801917552948,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03425.png,fake_03425.png,1,fake,0.5900178551673889,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03430.png,fake_03430.png,1,fake,0.35774919390678406,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03437.png,fake_03437.png,1,fake,0.05391218885779381,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03441.png,fake_03441.png,1,fake,0.08305219560861588,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03448.png,fake_03448.png,1,fake,0.7546822428703308,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03449.png,fake_03449.png,1,fake,1.1087740858783945e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03470.png,fake_03470.png,1,fake,0.36512091755867004,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03479.png,fake_03479.png,1,fake,0.9850853085517883,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03481.png,fake_03481.png,1,fake,0.08926340192556381,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03483.png,fake_03483.png,1,fake,0.0009669113787822425,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03486.png,fake_03486.png,1,fake,0.350600928068161,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03499.png,fake_03499.png,1,fake,0.17661002278327942,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03510.png,fake_03510.png,1,fake,0.5775056481361389,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03517.png,fake_03517.png,1,fake,0.9793564081192017,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03524.png,fake_03524.png,1,fake,0.15020467340946198,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03525.png,fake_03525.png,1,fake,0.0019186073914170265,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03529.png,fake_03529.png,1,fake,0.0788721889257431,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03531.png,fake_03531.png,1,fake,0.01486589852720499,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03533.png,fake_03533.png,1,fake,0.9858844876289368,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03536.png,fake_03536.png,1,fake,0.0038161089178174734,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03551.png,fake_03551.png,1,fake,0.1655564159154892,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03553.png,fake_03553.png,1,fake,0.025587568059563637,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03558.png,fake_03558.png,1,fake,0.6867417693138123,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03564.png,fake_03564.png,1,fake,0.9564462900161743,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03565.png,fake_03565.png,1,fake,3.679468863992952e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03573.png,fake_03573.png,1,fake,0.005145473405718803,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03581.png,fake_03581.png,1,fake,0.0014001809759065509,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03595.png,fake_03595.png,1,fake,0.029168419539928436,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03598.png,fake_03598.png,1,fake,0.32221901416778564,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03608.png,fake_03608.png,1,fake,0.005055109970271587,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03615.png,fake_03615.png,1,fake,0.3550221920013428,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03617.png,fake_03617.png,1,fake,0.5356900691986084,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03629.png,fake_03629.png,1,fake,0.04461413994431496,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03631.png,fake_03631.png,1,fake,0.022346194833517075,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03635.png,fake_03635.png,1,fake,0.04542567953467369,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03639.png,fake_03639.png,1,fake,0.007763661444187164,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03641.png,fake_03641.png,1,fake,0.043167781084775925,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03652.png,fake_03652.png,1,fake,0.05199667811393738,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03658.png,fake_03658.png,1,fake,0.6752821803092957,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03661.png,fake_03661.png,1,fake,0.0008663746993988752,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03666.png,fake_03666.png,1,fake,0.0029208753257989883,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03678.png,fake_03678.png,1,fake,0.003121766494587064,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03679.png,fake_03679.png,1,fake,0.00013502496585715562,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03680.png,fake_03680.png,1,fake,0.5317577123641968,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03681.png,fake_03681.png,1,fake,0.9001317024230957,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03687.png,fake_03687.png,1,fake,0.5551484227180481,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03690.png,fake_03690.png,1,fake,0.5271446108818054,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03701.png,fake_03701.png,1,fake,0.913424551486969,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03707.png,fake_03707.png,1,fake,0.039478667080402374,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03709.png,fake_03709.png,1,fake,0.6695764660835266,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03713.png,fake_03713.png,1,fake,0.0328960083425045,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03718.png,fake_03718.png,1,fake,0.02348889410495758,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03723.png,fake_03723.png,1,fake,0.8939052224159241,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03724.png,fake_03724.png,1,fake,0.1281428039073944,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03727.png,fake_03727.png,1,fake,0.14609374105930328,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03728.png,fake_03728.png,1,fake,0.7855101823806763,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03729.png,fake_03729.png,1,fake,0.8294938206672668,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03733.png,fake_03733.png,1,fake,0.018434297293424606,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03735.png,fake_03735.png,1,fake,0.5019823312759399,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03745.png,fake_03745.png,1,fake,0.07248441129922867,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03748.png,fake_03748.png,1,fake,0.05985270068049431,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03750.png,fake_03750.png,1,fake,0.0015117833390831947,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03757.png,fake_03757.png,1,fake,0.006520676426589489,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03760.png,fake_03760.png,1,fake,0.15495261549949646,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03763.png,fake_03763.png,1,fake,1.990989039768465e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03775.png,fake_03775.png,1,fake,0.5778904557228088,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03780.png,fake_03780.png,1,fake,0.4902478754520416,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03782.png,fake_03782.png,1,fake,0.005017758812755346,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03785.png,fake_03785.png,1,fake,0.59906005859375,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03786.png,fake_03786.png,1,fake,0.0008212754619307816,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03787.png,fake_03787.png,1,fake,0.6275818943977356,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03798.png,fake_03798.png,1,fake,0.13703498244285583,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03799.png,fake_03799.png,1,fake,0.021715382114052773,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03801.png,fake_03801.png,1,fake,0.3377741873264313,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03802.png,fake_03802.png,1,fake,0.0023623663000762463,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03804.png,fake_03804.png,1,fake,0.0004263738519512117,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03807.png,fake_03807.png,1,fake,0.42870351672172546,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03809.png,fake_03809.png,1,fake,0.0015171148115769029,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03810.png,fake_03810.png,1,fake,0.2547271251678467,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03811.png,fake_03811.png,1,fake,0.7585035562515259,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03816.png,fake_03816.png,1,fake,0.9979557991027832,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03821.png,fake_03821.png,1,fake,0.004197029396891594,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03822.png,fake_03822.png,1,fake,0.003269689390435815,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03828.png,fake_03828.png,1,fake,0.9309971928596497,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03829.png,fake_03829.png,1,fake,0.8275043964385986,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03830.png,fake_03830.png,1,fake,0.3323090970516205,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03832.png,fake_03832.png,1,fake,0.012827733531594276,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03836.png,fake_03836.png,1,fake,0.00010174987983191386,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03839.png,fake_03839.png,1,fake,0.07265395671129227,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03840.png,fake_03840.png,1,fake,0.276373952627182,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03841.png,fake_03841.png,1,fake,0.07232118397951126,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03847.png,fake_03847.png,1,fake,0.7124542593955994,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03850.png,fake_03850.png,1,fake,0.4048921763896942,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03851.png,fake_03851.png,1,fake,0.8212539553642273,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03855.png,fake_03855.png,1,fake,0.8802787065505981,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03859.png,fake_03859.png,1,fake,0.026284659281373024,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03861.png,fake_03861.png,1,fake,0.0027907686308026314,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03869.png,fake_03869.png,1,fake,0.4934355616569519,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03870.png,fake_03870.png,1,fake,0.014993972145020962,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03871.png,fake_03871.png,1,fake,0.39541518688201904,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03876.png,fake_03876.png,1,fake,0.43600916862487793,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03886.png,fake_03886.png,1,fake,0.6193318367004395,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03890.png,fake_03890.png,1,fake,0.6750178337097168,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03891.png,fake_03891.png,1,fake,0.572393536567688,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03892.png,fake_03892.png,1,fake,0.043548114597797394,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03894.png,fake_03894.png,1,fake,0.025483660399913788,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03895.png,fake_03895.png,1,fake,0.6196789145469666,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03906.png,fake_03906.png,1,fake,0.18089990317821503,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03911.png,fake_03911.png,1,fake,0.9061444997787476,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03914.png,fake_03914.png,1,fake,0.0005676835426129401,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03915.png,fake_03915.png,1,fake,0.9533233642578125,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03921.png,fake_03921.png,1,fake,0.23236683011054993,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03928.png,fake_03928.png,1,fake,0.13513387739658356,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03929.png,fake_03929.png,1,fake,0.018019558861851692,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03931.png,fake_03931.png,1,fake,0.9585246443748474,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03933.png,fake_03933.png,1,fake,0.066239133477211,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03934.png,fake_03934.png,1,fake,0.3252323269844055,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03946.png,fake_03946.png,1,fake,0.5773787498474121,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03951.png,fake_03951.png,1,fake,0.002417277544736862,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03952.png,fake_03952.png,1,fake,0.6729232668876648,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03956.png,fake_03956.png,1,fake,0.04491294547915459,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03961.png,fake_03961.png,1,fake,0.3421575427055359,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03963.png,fake_03963.png,1,fake,0.005212840624153614,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03965.png,fake_03965.png,1,fake,0.00948468316346407,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03968.png,fake_03968.png,1,fake,0.1127936840057373,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03969.png,fake_03969.png,1,fake,0.006148389540612698,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03976.png,fake_03976.png,1,fake,0.0500677227973938,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03981.png,fake_03981.png,1,fake,0.002110111527144909,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03985.png,fake_03985.png,1,fake,0.7197422981262207,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03987.png,fake_03987.png,1,fake,0.31738418340682983,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03989.png,fake_03989.png,1,fake,0.981124222278595,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03991.png,fake_03991.png,1,fake,0.7411981821060181,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03992.png,fake_03992.png,1,fake,0.2804468274116516,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03996.png,fake_03996.png,1,fake,0.022961992770433426,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_03997.png,fake_03997.png,1,fake,0.12736323475837708,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04001.png,fake_04001.png,1,fake,0.049849797040224075,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04003.png,fake_04003.png,1,fake,0.5512136220932007,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04009.png,fake_04009.png,1,fake,0.11993859708309174,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04013.png,fake_04013.png,1,fake,0.42213356494903564,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04018.png,fake_04018.png,1,fake,0.5483149290084839,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04022.png,fake_04022.png,1,fake,0.023913538083434105,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04026.png,fake_04026.png,1,fake,0.9504373073577881,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04027.png,fake_04027.png,1,fake,0.005623397883027792,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04029.png,fake_04029.png,1,fake,0.3750585615634918,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04032.png,fake_04032.png,1,fake,0.9605163335800171,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04034.png,fake_04034.png,1,fake,0.9188795685768127,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04036.png,fake_04036.png,1,fake,0.9725421667098999,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04037.png,fake_04037.png,1,fake,0.06687097251415253,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04048.png,fake_04048.png,1,fake,0.7090457081794739,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04049.png,fake_04049.png,1,fake,0.04437540844082832,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04052.png,fake_04052.png,1,fake,0.04156884923577309,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04053.png,fake_04053.png,1,fake,0.35020264983177185,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04055.png,fake_04055.png,1,fake,0.010046737268567085,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04067.png,fake_04067.png,1,fake,0.975907027721405,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04075.png,fake_04075.png,1,fake,0.0037854183465242386,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04077.png,fake_04077.png,1,fake,0.0010409450624138117,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04081.png,fake_04081.png,1,fake,0.6801418662071228,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04084.png,fake_04084.png,1,fake,0.0741308331489563,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04085.png,fake_04085.png,1,fake,0.9178051948547363,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04089.png,fake_04089.png,1,fake,0.006495411042124033,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04093.png,fake_04093.png,1,fake,0.010098238475620747,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04094.png,fake_04094.png,1,fake,0.904600977897644,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04096.png,fake_04096.png,1,fake,0.05537820979952812,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04109.png,fake_04109.png,1,fake,0.0006665323744527996,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04112.png,fake_04112.png,1,fake,0.28548991680145264,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04118.png,fake_04118.png,1,fake,0.08075840026140213,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04125.png,fake_04125.png,1,fake,0.03400292992591858,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04131.png,fake_04131.png,1,fake,0.009640856646001339,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04138.png,fake_04138.png,1,fake,0.013369102962315083,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04140.png,fake_04140.png,1,fake,0.0014502005651593208,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04142.png,fake_04142.png,1,fake,0.03385677561163902,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04143.png,fake_04143.png,1,fake,0.0501091293990612,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04144.png,fake_04144.png,1,fake,0.10800538212060928,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04145.png,fake_04145.png,1,fake,0.2719399333000183,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04147.png,fake_04147.png,1,fake,0.8460947275161743,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04152.png,fake_04152.png,1,fake,0.6885333061218262,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04155.png,fake_04155.png,1,fake,0.8262997269630432,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04158.png,fake_04158.png,1,fake,0.1513824164867401,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04159.png,fake_04159.png,1,fake,0.15274678170681,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04163.png,fake_04163.png,1,fake,0.32071417570114136,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04166.png,fake_04166.png,1,fake,0.02487589605152607,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04171.png,fake_04171.png,1,fake,0.22003597021102905,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04172.png,fake_04172.png,1,fake,0.2751295566558838,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04174.png,fake_04174.png,1,fake,0.9919613003730774,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04180.png,fake_04180.png,1,fake,0.0023000852670520544,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04182.png,fake_04182.png,1,fake,0.0007229720358736813,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04185.png,fake_04185.png,1,fake,3.6404235288500786e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04188.png,fake_04188.png,1,fake,0.9653692841529846,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04191.png,fake_04191.png,1,fake,0.11236973851919174,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04193.png,fake_04193.png,1,fake,0.9903597831726074,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04194.png,fake_04194.png,1,fake,0.11403810232877731,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04202.png,fake_04202.png,1,fake,0.8185510635375977,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04205.png,fake_04205.png,1,fake,0.09308232367038727,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04209.png,fake_04209.png,1,fake,0.6799288988113403,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04214.png,fake_04214.png,1,fake,0.08431326597929001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04216.png,fake_04216.png,1,fake,0.00136364356148988,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04223.png,fake_04223.png,1,fake,0.31093132495880127,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04226.png,fake_04226.png,1,fake,0.8429450392723083,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04228.png,fake_04228.png,1,fake,0.8654934167861938,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04239.png,fake_04239.png,1,fake,0.19275741279125214,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_04240.png,fake_04240.png,1,fake,0.7655056715011597,1,fake
